test	location	operator	alfa	nodeType	precision	station	class	measureType	orig_analyzedSamples	orig_discardedSamples	orig_lowerLimit	orig_maxSamples	orig_meanValue	orig_successful	orig_upperLimit	mut_analyzedSamples	mut_discardedSamples	mut_lowerLimit	mut_maxSamples	mut_meanValue	mut_successful	mut_upperLimit	timeoutMut
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class2	Utilization	122880.0	185	0.026849698490660646	500000	0.02744330517129877	true	0.028036911851936897	133120.0	1975	0.026589130149921862	500000	0.027337232777008426	true	0.02808533540409499	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3		Utilization	204800.0	1135	0.0726872151958904	500000	0.07428044863458484	true	0.07587368207327928	61440.0	555	0.07320879018925378	500000	0.07524478618923724	true	0.07728078218922071	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class0	Utilization	163840.0	1085	0.029087472900814794	500000	0.029729081175865837	true	0.03037068945091688	81920.0	280	0.02915321983672474	500000	0.02993495376628261	true	0.030716687695840482	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class1	Utilization	245760.0	480	0.011041980107353603	500000	0.01124726583746713	true	0.011452551567580656	163840.0	250	0.010953672833511632	500000	0.01119292999578882	true	0.011432187158066008	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class2	Utilization	122880.0	60	0.03225174030132962	500000	0.03302819373907241	true	0.0338046471768152	81920.0	125	0.032633381080197886	500000	0.03345091163484936	true	0.034268442189500835	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01		0.03			System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01		0.03		Class0	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01		0.03		Class1	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01		0.03		Class2	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01		0.03			System Response Time	51200.0	165	6.657064002695377	500000	6.803217813570512	true	6.949371624445647	40960.0	30	6.673370416621122	500000	6.814771083641919	true	6.956171750662715	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01		0.03		Class0	System Response Time	25600.0	1455	5.622649628697696	500000	5.795182168918391	true	5.967714709139086	35840.0	20	5.649772572575402	500000	5.770920744459029	true	5.892068916342656	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01		0.03		Class1	System Response Time	30720.0	150	6.104574999331102	500000	6.277247411465198	true	6.449919823599294	61440.0	220	6.1686987453747175	500000	6.27264581494055	true	6.376592884506383	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01		0.03		Class2	System Response Time	40960.0	1165	7.841074063106531	500000	8.018673563750973	true	8.196273064395413	40960.0	0	7.963123160618422	500000	8.088679102318252	true	8.214235044018082	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer		Utilization	307200.0	4610	0.06936586064124042	500000	0.07068348734566805	true	0.07200111405009568	327680.0	5	0.07771340088274978	500000	0.07926685076028465	true	0.08082030063781953	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class0	Utilization	122880.0	950	0.011811621369104144	500000	0.012171615344736958	true	0.012531609320369771	163840.0	630	0.01304224892871745	500000	0.013399557226876578	true	0.013756865525035706	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class1	Utilization	286720.0	0	0.02448496565357127	500000	0.02501349783778125	true	0.02554203002199123	491520.0	470	0.027323924214439844	500000	0.027845463836762094	true	0.028367003459084345	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class2	Utilization	245760.0	840	0.033135744387371394	500000	0.03393558420963238	true	0.034735424031893364	327680.0	27355	0.037316610025394305	500000	0.0379979065596942	true	0.03867920309399409	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1		Utilization	92160.0	595	0.04671210034501101	500000	0.04807896459929604	true	0.049445828853581064	102000.0	390	0.04752594542401845	500000	0.04877118219958731	true	0.050016418975156164	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class0	Utilization	112640.0	40	0.010836570697080715	500000	0.011046651858654869	true	0.011256733020229023	225280.0	50	0.010754220606330623	500000	0.010992334676722226	true	0.01123044874711383	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class1	Utilization	102400.0	315	0.01574101285748951	500000	0.01615335642392007	true	0.01656569999035063	163840.0	105	0.015921721442715607	500000	0.016269004640062645	true	0.016616287837409684	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class2	Utilization	245760.0	235	0.020743600355844462	500000	0.021173328983546902	true	0.02160305761124934	163840.0	55	0.021078892505491095	500000	0.02154351911855501	true	0.022008145731618925	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2		Utilization	133120.0	1000	0.07185043148344401	500000	0.07318010979986156	true	0.0745097881162791	81920.0	380	0.07233481189594429	500000	0.07387363548933845	true	0.07541245908273261	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class0	Utilization	122880.0	170	0.019486864879029887	500000	0.0199590430093654	true	0.020431221139700913	122880.0	235	0.019761888273977436	500000	0.020144466622236134	true	0.02052704497049483	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class1	Utilization	102400.0	750	0.025481402293552932	500000	0.026252919474697156	true	0.02702443665584138	163840.0	130	0.025445604491325113	500000	0.025971695617602545	true	0.026497786743879977	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class2	Utilization	143360.0	20	0.026525452853887625	500000	0.027146453084813563	true	0.0277674533157395	204800.0	405	0.026683162008959618	500000	0.02720831289427108	true	0.02773346377958254	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3		Utilization	225280.0	1735	0.0574143850045056	500000	0.05847745181752607	true	0.05954051863054653	122880.0	0	0.05783296061543452	500000	0.059435933813222736	true	0.06103890701101095	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class0	Utilization	81920.0	260	0.014527678480802777	500000	0.01489182036707501	true	0.015255962253347242	71680.0	920	0.014558982453573571	500000	0.015000402528349202	true	0.015441822603124834	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class1	Utilization	235520.0	3595	0.011020385278498917	500000	0.011233629095767044	true	0.01144687291303517	163840.0	90	0.01104646703234005	500000	0.01128314658150538	true	0.011519826130670709	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class2	Utilization	184320.0	650	0.032178760165655414	500000	0.03288243873877652	true	0.033586117311897624	81920.0	220	0.03198229992582885	500000	0.03290951636286899	true	0.03383673279990913	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01		0.03			System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01		0.03		Class0	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01		0.03		Class1	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01		0.03		Class2	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-half	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01		0.03			System Response Time	51200.0	335	6.523414549466567	500000	6.659683455405539	true	6.795952361344511	40960.0	575	6.511000870681923	500000	6.683328377205175	true	6.855655883728427	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01		0.03		Class0	System Response Time	35840.0	155	5.688111753686981	500000	5.7992224727301895	true	5.910333191773398	40960.0	30	5.7463050116243615	500000	5.871116568633681	true	5.995928125643001	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01		0.03		Class1	System Response Time	51200.0	465	6.2436854653097775	500000	6.347834491483846	true	6.451983517657915	61440.0	285	6.1518959677704546	500000	6.285133068054656	true	6.418370168338858	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01		0.03		Class2	System Response Time	35840.0	495	7.852642090779778	500000	8.052123088543063	true	8.251604086306347	35840.0	805	7.928526753077503	500000	8.11657664066349	true	8.304626528249479	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer		Utilization	163840.0	1955	0.16486660505778192	500000	0.1691182806237542	true	0.17336995618972648	204800.0	1580	0.1849073186210796	500000	0.18951345080006343	true	0.19411958297904727	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class0	Utilization	194560.0	2945	0.04688283163015046	500000	0.0479051498897739	true	0.04892746814939734	327680.0	635	0.052688965578858285	500000	0.053845735190097124	true	0.055002504801335964	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class1	Utilization	245760.0	15	0.04914547375102081	500000	0.0504683877702868	true	0.051791301789552796	245760.0	345	0.05393881936245505	500000	0.05534726117961854	true	0.05675570299678202	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class2	Utilization	163840.0	610	0.06681048253305684	500000	0.0687127175036072	true	0.07061495247415757	245760.0	440	0.07538529073209105	500000	0.07701318757335798	true	0.07864108441462492	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1		Utilization	112640.0	735	0.11667327706212872	500000	0.11984663013741337	true	0.12301998321269801	133120.0	35	0.11905218973094263	500000	0.12227280758306218	true	0.12549342543518174	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class0	Utilization	153600.0	10860	0.043120117188690396	500000	0.044261745893630855	true	0.045403374598571314	122880.0	15	0.04336776447991724	500000	0.04461404217088569	true	0.04586031986185413	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class1	Utilization	163840.0	150	0.031896287367606024	500000	0.032754745955179375	true	0.033613204542752725	163840.0	65	0.03172845546526685	500000	0.03240377385987276	true	0.03307909225447867	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class2	Utilization	122880.0	915	0.04112663826231529	500000	0.04223785958092392	true	0.04334908089953256	245760.0	225	0.0421744225655484	500000	0.04306851599850206	true	0.04396260943145572	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2		Utilization	133120.0	1570	0.18454292557101853	500000	0.1886579390149668	true	0.19277295245891507	163840.0	370	0.18426545324151947	500000	0.1883442082102617	true	0.19242296317900395	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class0	Utilization	143360.0	795	0.07789641158046848	500000	0.0796252894341646	true	0.08135416728786071	71680.0	165	0.07840644439303743	500000	0.08067929506419702	true	0.08295214573535661	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class1	Utilization	102400.0	210	0.05136980917962871	500000	0.05290235637488989	true	0.054434903570151065	245760.0	55	0.05132979171580157	500000	0.05228504732730709	true	0.053240302938812614	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class2	Utilization	112640.0	825	0.05335305747491449	500000	0.05451647634187138	true	0.05567989520882827	163840.0	625	0.05422149878650706	500000	0.0554582066829667	true	0.05669491457942634	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3		Utilization	143360.0	1075	0.14458075317178287	500000	0.1479168751009943	true	0.15125299703020573	184320.0	610	0.14715739396047883	500000	0.1504036135164979	true	0.15364983307251695	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class0	Utilization	122880.0	1685	0.05781806402448491	500000	0.059421473263584434	true	0.06102488250268396	143360.0	0	0.05941610437111062	500000	0.0606326318599841	true	0.061849159348857576	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class1	Utilization	204800.0	715	0.022234870472314573	500000	0.022734073248988212	true	0.023233276025661852	81920.0	75	0.0216977501768693	500000	0.02232796199610837	true	0.02295817381534744	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class2	Utilization	163840.0	910	0.06416741861782804	500000	0.06549375738974156	true	0.06682009616165507	245760.0	130	0.06507597426054593	500000	0.06629268872488793	true	0.06750940318922993	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01		0.03			System Drop Rate	7.0	0	0.0	500000	9.705500658135089E-5	true	0.0	3.0	0	0.0	500000	2.0315939144400076E-4	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01		0.03		Class0	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	2.0	0	0.0	500000	3.5995142860918743E-4	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01		0.03		Class1	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	1.0	0	0.0	500000	6.771979714800026E-5	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01		0.03		Class2	System Drop Rate	1.0	0	0.0	500000	3.775038608503017E-5	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer		Drop Rate	6.0	0	0.0	500000	8.31900056411579E-5	true	0.0	1.0	0	0.0	500000	6.771979714800026E-5	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	1.0	0	0.0	500000	6.771979714800026E-5	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	WebServer	Class2	Drop Rate	1.0	0	0.0	500000	3.775038608503017E-5	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage1	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	2.0	0	0.0	500000	3.5995142860918743E-4	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	2.0	0	0.0	500000	3.5995142860918743E-4	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage2	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-double	WebServer	ChangeNumberServersM1	0.01	station	0.03	Storage3	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-half	Storage1	ChangeNumberServersM1	0.01		0.03			System Response Time	61440.0	205	6.574721441082283	500000	6.691786634405713	true	6.808851827729144	61200.0	205	6.480027872108833	500000	6.63734256431952	true	6.794657256530208	false
